script_id,imdb_character_name,words,gender,age,total_dialogue,imdb_id,title,year,gross (inflation-adjusted),link,proportion_of_dialogue
1351,speed's teacher,143,f,,14823,tt0811080,Speed Racer,2008,53.0,film_20100519/all_imsdb_05_19_10/Speed-Racer.html,0.009647169938608919
1351,trixie,587,f,28.0,14823,tt0811080,Speed Racer,2008,53.0,film_20100519/all_imsdb_05_19_10/Speed-Racer.html,0.03960062065708696
1359,princess leia,359,f,27.0,5090,tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,853.0,film_20100519/all_imsdb_05_19_10/Star-Wars-Return-of-the-Jedi.html,0.07053045186640472
1360,madame jocasta ,331,f,82.0,7515,tt0121765,Star Wars: Episode II - Attack of the Clones,2002,465.0,film_20100519/all_imsdb_05_19_10/Star-Wars-Attack-of-the-Clones.html,0.044045242847638055
1360,padme,668,f,21.0,7515,tt0121765,Star Wars: Episode II - Attack of the Clones,2002,465.0,film_20100519/all_imsdb_05_19_10/Star-Wars-Attack-of-the-Clones.html,0.08888888888888889
1360,queen jamillia,135,f,25.0,7515,tt0121765,Star Wars: Episode II - Attack of the Clones,2002,465.0,film_20100519/all_imsdb_05_19_10/Star-Wars-Attack-of-the-Clones.html,0.017964071856287425
1360,taun we,139,f,40.0,7515,tt0121765,Star Wars: Episode II - Attack of the Clones,2002,465.0,film_20100519/all_imsdb_05_19_10/Star-Wars-Attack-of-the-Clones.html,0.018496340652029274
1361,amanda,106,f,38.0,7264,tt0796366,Star Trek,2009,299.0,film_20100519/all_imsdb_05_19_10/Star-Trek.html,0.01459251101321586
1361,uhura,471,f,77.0,7264,tt0796366,Star Trek,2009,299.0,film_20100519/all_imsdb_05_19_10/Star-Trek.html,0.06484030837004405
1361,winona,105,f,30.0,7264,tt0796366,Star Trek,2009,299.0,film_20100519/all_imsdb_05_19_10/Star-Trek.html,0.014454845814977973
1362,princess leia o,636,f,21.0,10042,tt0076759,Star Wars: Episode IV - A New Hope,1977,1798.0,film_20100519/all_imsdb_05_19_10/Star-Wars-A-New-Hope.html,0.06333399721171082
1366,biology teacher,189,f,63.0,9097,tt0120201,Starship Troopers,1997,103.0,film_20100519/all_imsdb_05_19_10/Starship-Troopers.html,0.020776080026382322
1366,captain deladie,166,f,37.0,9097,tt0120201,Starship Troopers,1997,103.0,film_20100519/all_imsdb_05_19_10/Starship-Troopers.html,0.018247773991425745
1366,dizzy flores,480,f,29.0,9097,tt0120201,Starship Troopers,1997,103.0,film_20100519/all_imsdb_05_19_10/Starship-Troopers.html,0.052764647686050346
1366,lt. carmen iban,1270,f,26.0,9097,tt0120201,Starship Troopers,1997,103.0,film_20100519/all_imsdb_05_19_10/Starship-Troopers.html,0.13960646366934154
1366,young mother,194,f,,9097,tt0120201,Starship Troopers,1997,103.0,film_20100519/all_imsdb_05_19_10/Starship-Troopers.html,0.021325711773112016
1367,ann,1323,f,35.0,10783,tt0120202,State and Main,2000,11.0,film_20100519/all_imsdb_05_19_10/State-and-Main.html,0.12269312807196513
1367,carla,158,f,19.0,10783,tt0120202,State and Main,2000,11.0,film_20100519/all_imsdb_05_19_10/State-and-Main.html,0.014652694055457665
1367,claire wellesle,456,f,35.0,10783,tt0120202,State and Main,2000,11.0,film_20100519/all_imsdb_05_19_10/State-and-Main.html,0.042288787906890474
1367,sherry bailey,245,f,51.0,10783,tt0120202,State and Main,2000,11.0,film_20100519/all_imsdb_05_19_10/State-and-Main.html,0.022720949642956505
1369,charlene - aka ,1581,f,24.0,9174,tt0040835,Station West,1948,,film_20100519/all_imsdb_05_19_10/Station-West.html,0.17233485938521909
1369,mary caslon,395,f,48.0,9174,tt0040835,Station West,1948,,film_20100519/all_imsdb_05_19_10/Station-West.html,0.043056463919773275
1370,billie,216,f,41.0,6307,tt0070735,The Sting,1973,786.0,"film_20100519/all_imsdb_05_19_10/Sting,-The.html",0.03424766132868241
1371,jenny hayden,2421,f,33.0,6559,tt0088172,Starman,1984,74.0,film_20100519/all_imsdb_05_19_10/Starman.html,0.36911114499161457
1373,dorothy,299,f,,10805,tt0164181,Stir of Echoes,1999,36.0,film_20100519/all_imsdb_05_19_10/Stir-of-Echoes.html,0.027672373900971773
1373,elizabeth,339,f,,10805,tt0164181,Stir of Echoes,1999,36.0,film_20100519/all_imsdb_05_19_10/Stir-of-Echoes.html,0.031374363720499766
1373,maggie witzky,2095,f,34.0,10805,tt0164181,Stir of Echoes,1999,36.0,film_20100519/all_imsdb_05_19_10/Stir-of-Echoes.html,0.1938917167977788
1373,samantha kozac,126,f,20.0,10805,tt0164181,Stir of Echoes,1999,36.0,film_20100519/all_imsdb_05_19_10/Stir-of-Echoes.html,0.011661267931513189
1373,sheila mccarthy,160,f,,10805,tt0164181,Stir of Echoes,1999,36.0,film_20100519/all_imsdb_05_19_10/Stir-of-Echoes.html,0.014807959278111986
1373,vanessa damon,134,f,,10805,tt0164181,Stir of Echoes,1999,36.0,film_20100519/all_imsdb_05_19_10/Stir-of-Echoes.html,0.012401665895418787
1387,mary,271,f,46.0,15251,tt0051036,Sweet Smell of Success,1957,,film_20100519/all_imsdb_05_19_10/Sweet-Smell-of-Success.html,0.017769326601534324
1387,rita,402,f,29.0,15251,tt0051036,Sweet Smell of Success,1957,,film_20100519/all_imsdb_05_19_10/Sweet-Smell-of-Success.html,0.02635892728345682
1387,sally,234,f,36.0,15251,tt0051036,Sweet Smell of Success,1957,,film_20100519/all_imsdb_05_19_10/Sweet-Smell-of-Success.html,0.015343256179922628
1387,susan hunsecker,1707,f,19.0,15251,tt0051036,Sweet Smell of Success,1957,,film_20100519/all_imsdb_05_19_10/Sweet-Smell-of-Success.html,0.11192708674840994
1387,wife,220,f,,15251,tt0051036,Sweet Smell of Success,1957,,film_20100519/all_imsdb_05_19_10/Sweet-Smell-of-Success.html,0.014425283587961446
1389,april o'neil,863,f,30.0,9474,tt0453556,TMNT,2007,68.0,film_20100519/all_imsdb_05_19_10/TMNT.html,0.09109140806417564
1389,karai,363,f,28.0,9474,tt0453556,TMNT,2007,68.0,film_20100519/all_imsdb_05_19_10/TMNT.html,0.0383153894870171
1391,grace,5023,f,,9883,tt0364045,Taking Lives,2004,45.0,film_20100519/all_imsdb_05_19_10/Taking-Lives.html,0.5082464838611758
1391,medical examine,309,f,34.0,9883,tt0364045,Taking Lives,2004,45.0,film_20100519/all_imsdb_05_19_10/Taking-Lives.html,0.03126580997672771
1391,mrs. asher,1021,f,74.0,9883,tt0364045,Taking Lives,2004,45.0,film_20100519/all_imsdb_05_19_10/Taking-Lives.html,0.10330871192957604
1391,woman,162,f,,9883,tt0364045,Taking Lives,2004,45.0,film_20100519/all_imsdb_05_19_10/Taking-Lives.html,0.01639178387129414
1393,yori,258,f,28.0,3414,tt0084827,TRON,1982,97.0,film_20100519/all_imsdb_05_19_10/TRON.html,0.07557117750439367
1394,arleta 'arly' h,862,f,24.0,9123,tt0037343,Tall in the Saddle,1944,,film_20100519/all_imsdb_05_19_10/Tall-in-the-Saddle.html,0.09448646278636413
1394,clara cardell,475,f,22.0,9123,tt0037343,Tall in the Saddle,1944,,film_20100519/all_imsdb_05_19_10/Tall-in-the-Saddle.html,0.052066206291789985
1394,miss elizabeth ,836,f,57.0,9123,tt0037343,Tall in the Saddle,1944,,film_20100519/all_imsdb_05_19_10/Tall-in-the-Saddle.html,0.09163652307355037
1401,helen o'donnell,136,f,46.0,12553,tt0146309,Thirteen Days,2000,55.0,film_20100519/all_imsdb_05_19_10/Thirteen-Days.html,0.010834063570461244
1406,caroline,3572,f,39.0,14417,tt0108330,This Boy's Life,1993,8.0,film_20100519/all_imsdb_05_19_10/This-Boy's-Life.html,0.24776305750156066
1406,norma,217,f,22.0,14417,tt0108330,This Boy's Life,1993,8.0,film_20100519/all_imsdb_05_19_10/This-Boy's-Life.html,0.0150516751057779
1406,pearl,304,f,13.0,14417,tt0108330,This Boy's Life,1993,8.0,film_20100519/all_imsdb_05_19_10/This-Boy's-Life.html,0.02108621765970729
1407,bev,101,f,,3519,tt0196158,Ticker,2001,,film_20100519/all_imsdb_05_19_10/Ticker.html,0.02870133560670645
1407,mary,105,f,,3519,tt0196158,Ticker,2001,,film_20100519/all_imsdb_05_19_10/Ticker.html,0.029838022165387893
1408,natalie,164,f,,12998,tt0094137,3 Men and a Baby,1987,373.0,film_20100519/all_imsdb_05_19_10/Three-Men-and-a-Baby.html,0.01261732574242191
1408,sylvia benningt,354,f,26.0,12998,tt0094137,3 Men and a Baby,1987,373.0,film_20100519/all_imsdb_05_19_10/Three-Men-and-a-Baby.html,0.027234959224496078
1408,woman at gift s,114,f,63.0,12998,tt0094137,3 Men and a Baby,1987,373.0,film_20100519/all_imsdb_05_19_10/Three-Men-and-a-Baby.html,0.008770580089244499
1409,maggie eagle be,612,f,32.0,8751,tt0105585,Thunderheart,1992,47.0,film_20100519/all_imsdb_05_19_10/Thunderheart.html,0.06993486458690436
1412,doreen,762,f,,11862,tt0117918,Tin Cup,1996,106.0,film_20100519/all_imsdb_05_19_10/Tin-Cup.html,0.06423874557410217
1412,dr. molly grisw,1924,f,42.0,11862,tt0117918,Tin Cup,1996,106.0,film_20100519/all_imsdb_05_19_10/Tin-Cup.html,0.1621986174338223
1414,nora tilley,1809,f,39.0,20138,tt0094155,Tin Men,1987,56.0,film_20100519/all_imsdb_05_19_10/Tin-Men.html,0.08983017181448008
1421,bo peep,167,f,43.0,6204,tt0114709,Toy Story,1995,61.0,film_20100519/all_imsdb_05_19_10/Toy-Story.html,0.02691811734364926
1421,hannah,107,f,9.0,6204,tt0114709,Toy Story,1995,61.0,film_20100519/all_imsdb_05_19_10/Toy-Story.html,0.017246937459703418
1421,mrs. davis,249,f,40.0,6204,tt0114709,Toy Story,1995,61.0,film_20100519/all_imsdb_05_19_10/Toy-Story.html,0.04013539651837524
1423,anna,119,f,,9895,tt0181865,Traffic,2000,200.0,film_20100519/all_imsdb_05_19_10/Traffic.html,0.012026275896917635
1423,barbara wakefie,364,f,47.0,9895,tt0181865,Traffic,2000,200.0,film_20100519/all_imsdb_05_19_10/Traffic.html,0.03678625568468924
1423,caroline wakefi,987,f,18.0,9895,tt0181865,Traffic,2000,200.0,film_20100519/all_imsdb_05_19_10/Traffic.html,0.09974734714502274
1423,helena ayala,1208,f,31.0,9895,tt0181865,Traffic,2000,200.0,film_20100519/all_imsdb_05_19_10/Traffic.html,0.12208185952501263
1423,ruiz's secretar,514,f,,9895,tt0181865,Traffic,2000,200.0,film_20100519/all_imsdb_05_19_10/Traffic.html,0.05194542698332491
1428,julie,295,f,,10591,tt0942385,Tropic Thunder,2008,133.0,film_20100519/all_imsdb_05_19_10/Tropic-Thunder.html,0.027853838164479276
1434,chloe,268,f,,5196,tt0120382,The Truman Show,1998,233.0,"film_20100519/all_imsdb_05_19_10/Truman-Show,-The.html",0.05157813702848345
1434,meryl burbank,402,f,34.0,5196,tt0120382,The Truman Show,1998,233.0,"film_20100519/all_imsdb_05_19_10/Truman-Show,-The.html",0.07736720554272518
1438,audrey dunn,731,f,34.0,5307,tt0217869,Unbreakable,2000,153.0,film_20100519/all_imsdb_05_19_10/Unbreakable.html,0.13774260410778216
1438,elijah's mother,204,f,47.0,5307,tt0217869,Unbreakable,2000,153.0,film_20100519/all_imsdb_05_19_10/Unbreakable.html,0.03843979649519502
1438,school nurse,137,f,78.0,5307,tt0217869,Unbreakable,2000,153.0,film_20100519/all_imsdb_05_19_10/Unbreakable.html,0.02581496137177313
1438,woman,134,f,,5307,tt0217869,Unbreakable,2000,153.0,film_20100519/all_imsdb_05_19_10/Unbreakable.html,0.02524967024684379
1442,delilah fitzger,144,f,39.0,8722,tt0105695,Unforgiven,1992,211.0,film_20100519/all_imsdb_05_19_10/Unforgiven.html,0.016509974776427426
1442,little sue,248,f,,8722,tt0105695,Unforgiven,1992,211.0,film_20100519/all_imsdb_05_19_10/Unforgiven.html,0.028433845448291677
1442,strawberry alic,333,f,40.0,8722,tt0105695,Unforgiven,1992,211.0,film_20100519/all_imsdb_05_19_10/Unforgiven.html,0.03817931667048842
1444,delia surridge,433,f,57.0,8798,tt0434409,V for Vendetta,2005,95.0,film_20100519/all_imsdb_05_19_10/V-for-Vendetta.html,0.04921573084791998
1444,evey,1913,f,24.0,8798,tt0434409,V for Vendetta,2005,95.0,film_20100519/all_imsdb_05_19_10/V-for-Vendetta.html,0.2174357808592862
1444,helen,893,f,,8798,tt0434409,V for Vendetta,2005,95.0,film_20100519/all_imsdb_05_19_10/V-for-Vendetta.html,0.10150034098658786
1444,valerie,478,f,,8798,tt0434409,V for Vendetta,2005,95.0,film_20100519/all_imsdb_05_19_10/V-for-Vendetta.html,0.05433052966583314
1447,julie gianni,817,f,29.0,10399,tt0259711,Vanilla Sky,2001,155.0,film_20100519/all_imsdb_05_19_10/Vanilla-Sky.html,0.07856524665833253
1447,rebecca dearbor,177,f,41.0,10399,tt0259711,Vanilla Sky,2001,155.0,film_20100519/all_imsdb_05_19_10/Vanilla-Sky.html,0.017020867391095297
1447,sofia serrano,1619,f,27.0,10399,tt0259711,Vanilla Sky,2001,155.0,film_20100519/all_imsdb_05_19_10/Vanilla-Sky.html,0.1556880469275892
1451,judge tower,165,f,49.0,8201,tt0124198,Very Bad Things,1998,18.0,film_20100519/all_imsdb_05_19_10/Very-Bad-Things.html,0.02011949762224119
1451,laura garrety,1049,f,26.0,8201,tt0124198,Very Bad Things,1998,18.0,film_20100519/all_imsdb_05_19_10/Very-Bad-Things.html,0.1279112303377637
1451,lois berkow,259,f,35.0,8201,tt0124198,Very Bad Things,1998,18.0,film_20100519/all_imsdb_05_19_10/Very-Bad-Things.html,0.031581514449457386
1452,deni,158,f,27.0,3152,tt0351977,Walking Tall,2004,64.0,film_20100519/all_imsdb_05_19_10/Walking-Tall.html,0.05012690355329949
1452,michelle vaughn,133,f,35.0,3152,tt0351977,Walking Tall,2004,64.0,film_20100519/all_imsdb_05_19_10/Walking-Tall.html,0.04219543147208122
1455,belinda,104,f,24.0,5612,tt0281358,A Walk to Remember,2002,61.0,"film_20100519/all_imsdb_05_19_10/Walk-to-Remember,-A.html",0.018531717747683536
1455,cynthia carter,506,f,42.0,5612,tt0281358,A Walk to Remember,2002,61.0,"film_20100519/all_imsdb_05_19_10/Walk-to-Remember,-A.html",0.09016393442622951
1455,jamie sullivan,1100,f,18.0,5612,tt0281358,A Walk to Remember,2002,61.0,"film_20100519/all_imsdb_05_19_10/Walk-to-Remember,-A.html",0.19600855310049894
1458,anna,536,f,,10453,tt0493464,Wanted,2008,163.0,film_20100519/all_imsdb_05_19_10/Wanted.html,0.051277145317133836
1458,cathy,216,f,24.0,10453,tt0493464,Wanted,2008,163.0,film_20100519/all_imsdb_05_19_10/Wanted.html,0.020663924232277815
1458,fox,2558,f,33.0,10453,tt0493464,Wanted,2008,163.0,film_20100519/all_imsdb_05_19_10/Wanted.html,0.24471443604706783
1458,janice,331,f,,10453,tt0493464,Wanted,2008,163.0,film_20100519/all_imsdb_05_19_10/Wanted.html,0.03166555055964795
1458,nicole,267,f,,10453,tt0493464,Wanted,2008,163.0,film_20100519/all_imsdb_05_19_10/Wanted.html,0.025542906342676742
1458,puja,192,f,37.0,10453,tt0493464,Wanted,2008,163.0,film_20100519/all_imsdb_05_19_10/Wanted.html,0.018367932650913615
1459,rachel ferrier,589,f,11.0,2035,tt0407304,War of the Worlds,2005,317.0,film_20100519/all_imsdb_05_19_10/War-of-the-Worlds.html,0.28943488943488943
1461,a bomb test anc,298,f,43.0,11802,tt0409459,Watchmen,2009,125.0,film_20100519/all_imsdb_05_19_10/Watchmen.html,0.025249957634299273
1461,laurie jupiter,2459,f,31.0,11802,tt0409459,Watchmen,2009,125.0,film_20100519/all_imsdb_05_19_10/Watchmen.html,0.20835451618369769
1461,sally jupiter,298,f,38.0,11802,tt0409459,Watchmen,2009,125.0,film_20100519/all_imsdb_05_19_10/Watchmen.html,0.025249957634299273
1465,amada juarez,623,f,33.0,7907,tt0498399,We Own the Night,2007,36.0,film_20100519/all_imsdb_05_19_10/We-Own-the-Night.html,0.0787909447325155
1466,judy haynes,530,f,33.0,5643,tt0047673,White Christmas,1954,,film_20100519/all_imsdb_05_19_10/White-Christmas.html,0.0939216728690413
1466,martha,437,f,,5643,tt0047673,White Christmas,1954,,film_20100519/all_imsdb_05_19_10/White-Christmas.html,0.07744107744107744
1467,della,651,f,55.0,3134,tt0887971,While She Was Out,2008,,film_20100519/all_imsdb_05_19_10/While-She-Was-Out.html,0.20772176132737716
1467,lynn,141,f,,3134,tt0887971,While She Was Out,2008,,film_20100519/all_imsdb_05_19_10/While-She-Was-Out.html,0.04499042756860242
1470,dr. alice sheld,173,f,37.0,9144,tt0118158,White Squall,1996,20.0,film_20100519/all_imsdb_05_19_10/White-Squall.html,0.018919510061242345
1471,carrie stetko,1753,f,36.0,4121,tt0365929,Whiteout,2009,11.0,film_20100519/all_imsdb_05_19_10/Whiteout.html,0.42538218878912887
1471,rhonda,136,f,,4121,tt0365929,Whiteout,2009,11.0,film_20100519/all_imsdb_05_19_10/Whiteout.html,0.033001698616840575
1482,elaine,330,f,36.0,5842,tt0090329,Witness,1985,160.0,film_20100519/all_imsdb_05_19_10/Witness.html,0.056487504279356386
1482,rachel,1519,f,28.0,5842,tt0090329,Witness,1985,160.0,film_20100519/all_imsdb_05_19_10/Witness.html,0.26001369394043133
1483,auntie em,295,f,63.0,9387,tt0032138,The Wizard of Oz,1939,839.0,"film_20100519/all_imsdb_05_19_10/Wizard-of-Oz,-The.html",0.03142644082241398
1483,dorothy,3060,f,17.0,9387,tt0032138,The Wizard of Oz,1939,839.0,"film_20100519/all_imsdb_05_19_10/Wizard-of-Oz,-The.html",0.3259827420901246
1483,glinda,527,f,55.0,9387,tt0032138,The Wizard of Oz,1939,839.0,"film_20100519/all_imsdb_05_19_10/Wizard-of-Oz,-The.html",0.0561414722488548
1483,the wicked witc,799,f,37.0,9387,tt0032138,The Wizard of Oz,1939,839.0,"film_20100519/all_imsdb_05_19_10/Wizard-of-Oz,-The.html",0.08511771599019921
1488,dr. carol frost,646,f,,8814,tt0458525,X-Men Origins: Wolverine,2009,208.0,film_20100519/all_imsdb_05_19_10/X-Men-Origins-Wolverine.html,0.07329248922169276
1488,heather hudson,114,f,73.0,8814,tt0458525,X-Men Origins: Wolverine,2009,208.0,film_20100519/all_imsdb_05_19_10/X-Men-Origins-Wolverine.html,0.012933968686181076
1488,kayla silverfox,1256,f,32.0,8814,tt0458525,X-Men Origins: Wolverine,2009,208.0,film_20100519/all_imsdb_05_19_10/X-Men-Origins-Wolverine.html,0.14250056727932833
1497,yelena,998,f,27.0,8285,tt0295701,xXx,2002,211.0,film_20100519/all_imsdb_05_19_10/xXx.html,0.12045866022933012
1502,miss bishop,130,f,48.0,16767,tt0453562,42,2013,101.0,http://www.imsdb.com/Movie Scripts/42 Script.html,0.007753324983598735
1502,rachel robinson,1663,f,,16767,tt0453562,42,2013,101.0,http://www.imsdb.com/Movie Scripts/42 Script.html,0.09918291882865152
1509,british newscas,224,f,,14134,tt1190080,2012,2009,192.0,http://www.imsdb.com/Movie Scripts/2012 Script.html,0.015848309042026318
1509,kate curtis,1016,f,37.0,14134,tt1190080,2012,2009,192.0,http://www.imsdb.com/Movie Scripts/2012 Script.html,0.07188340172633366
1509,laura wilson,670,f,37.0,14134,tt1190080,2012,2009,192.0,http://www.imsdb.com/Movie Scripts/2012 Script.html,0.04740342436677515
1509,lilly curtis,360,f,9.0,14134,tt1190080,2012,2009,192.0,http://www.imsdb.com/Movie Scripts/2012 Script.html,0.025470496674685157
1509,tamara,290,f,32.0,14134,tt1190080,2012,2009,192.0,http://www.imsdb.com/Movie Scripts/2012 Script.html,0.020517900099051932
1512,bianca stratfor,3068,f,18.0,19680,tt0147800,10 Things I Hate About You,1999,65.0,http://www.imsdb.com/Movie Scripts/10 Things I Hate About You Script.html,0.15589430894308942
1512,chastity,260,f,27.0,19680,tt0147800,10 Things I Hate About You,1999,65.0,http://www.imsdb.com/Movie Scripts/10 Things I Hate About You Script.html,0.013211382113821139
1512,kat stratford,4718,f,18.0,19680,tt0147800,10 Things I Hate About You,1999,65.0,http://www.imsdb.com/Movie Scripts/10 Things I Hate About You Script.html,0.2397357723577236
1512,mandella,946,f,25.0,19680,tt0147800,10 Things I Hate About You,1999,65.0,http://www.imsdb.com/Movie Scripts/10 Things I Hate About You Script.html,0.048069105691056914
1514,ashley carges,916,f,46.0,15968,tt0417385,12 and Holding,2005,,http://www.imsdb.com/Movie Scripts/12 and Holding Script.html,0.05736472945891784
1514,grace fisher,1328,f,45.0,15968,tt0417385,12 and Holding,2005,,http://www.imsdb.com/Movie Scripts/12 and Holding Script.html,0.08316633266533066
1514,malee chuang,2766,f,14.0,15968,tt0417385,12 and Holding,2005,,http://www.imsdb.com/Movie Scripts/12 and Holding Script.html,0.17322144288577154
1514,nurse,172,f,60.0,15968,tt0417385,12 and Holding,2005,,http://www.imsdb.com/Movie Scripts/12 and Holding Script.html,0.010771543086172345
1514,teacher,142,f,46.0,15968,tt0417385,12 and Holding,2005,,http://www.imsdb.com/Movie Scripts/12 and Holding Script.html,0.008892785571142285
1517,anne northup,304,f,,19628,tt2024544,12 Years a Slave,2013,60.0,http://www.imsdb.com/Movie Scripts/12 Years a Slave Script.html,0.015488078255553291
1517,celeste,789,f,31.0,19628,tt2024544,12 Years a Slave,2013,60.0,http://www.imsdb.com/Movie Scripts/12 Years a Slave Script.html,0.040197676788261666
1517,eliza,653,f,,19628,tt2024544,12 Years a Slave,2013,60.0,http://www.imsdb.com/Movie Scripts/12 Years a Slave Script.html,0.033268799673935194
1517,mistress epps,708,f,39.0,19628,tt2024544,12 Years a Slave,2013,60.0,http://www.imsdb.com/Movie Scripts/12 Years a Slave Script.html,0.03607091909517016
1517,mistress shaw,455,f,61.0,19628,tt2024544,12 Years a Slave,2013,60.0,http://www.imsdb.com/Movie Scripts/12 Years a Slave Script.html,0.023181169757489302
1517,patsey,543,f,30.0,19628,tt2024544,12 Years a Slave,2013,60.0,http://www.imsdb.com/Movie Scripts/12 Years a Slave Script.html,0.027664560831465252
1520,kristi,256,f,27.0,5145,tt1542344,127 Hours,2010,20.0,http://www.imsdb.com/Movie Scripts/127 Hours Script.html,0.049757045675413024
1520,megan,227,f,27.0,5145,tt1542344,127 Hours,2010,20.0,http://www.imsdb.com/Movie Scripts/127 Hours Script.html,0.04412050534499514
1520,rana,326,f,28.0,5145,tt1542344,127 Hours,2010,20.0,http://www.imsdb.com/Movie Scripts/127 Hours Script.html,0.06336248785228377
1525,jamie,168,f,20.0,16638,tt0974661,17 Again,2009,74.0,http://www.imsdb.com/Movie Scripts/17 Again Script.html,0.01009736747205193
1525,judge,248,f,40.0,16638,tt0974661,17 Again,2009,74.0,http://www.imsdb.com/Movie Scripts/17 Again Script.html,0.014905637696838562
